inter_arrival_time,service_time
0.4373050889070448,0.4207581519515969
0.8559725611673749,0.4804556014327009
0.44079037938493704,0.5571394766337452
0.3467533040378685,0.9423475198298452
0.7838709137496657,1.3223724657860574
1.3349187775430966,6.3308670454433456
0.5445293469198669,1.19115824580396
0.043692239709476166,4.717661896823818
0.5279777944728664,9.747101881230174
0.5619668865790015,1.822746028338096
0.4594637375243332,3.399608519910278
0.3773040852998204,1.0703011624091359
1.2036229361641848,0.2905682662413609
0.084357491760034,1.2244338870687606
0.013293384466909131,2.6434403202517966
1.2199891949990525,1.883274338590832
1.5347223038753615,3.554647933182688
0.2025747965675634,6.569152675136564
0.7887754311234569,5.586007012461204
0.05348494511501131,7.659662692750775
0.21841428466889728,6.201566658350549
0.49261273934924754,0.32070828366314236
0.8693846895713645,8.409018737137577
0.1964152411567622,0.36016057646369326
0.5078226356067067,3.1731089865922355
3.064022118177314,1.640462534580683
0.5756812068698299,2.644082322578228
0.5081008636319443,0.19546463680283044
0.8776292690807174,0.1600162083254154
0.5892120489487034,6.53329004653641
0.237937192784347,1.1649268199776546
1.3905806346376564,0.022505750013957947
0.11029331251012903,0.20728941213287483
0.1509393841640837,1.2157147928705843
0.15381211261332217,1.195806242758552
0.3849365110083512,0.242013316741022
0.08570588998647699,0.12259598801888162
0.39517035893676755,0.18559270351160098
1.3282247297687066,3.8452424730151833
0.3492573043864642,2.778766976493359
1.6733266293806524,2.6179958776139913
2.5520828736593852,0.9426238599898277
1.459732413587488,1.6535838049800013
0.09777513255337933,0.7332372971700392
0.6611813468264063,1.487145228699615
0.09182424782567815,1.309122312951107
1.6691305368362699,3.609586209333146
0.34463594915340084,0.700789284476397
1.8239944652432507,2.484450639552572
0.10607336874823624,2.977151663667138
0.8125835606444083,4.086633378333715
1.6478689536420816,2.983717937188455
0.0008529061965786815,1.8401209699640915
0.2907523367495867,1.256600833699531
0.023398609395162587,2.1503101188356886
0.6383254179706438,0.693644861928723
0.15408312116678136,0.24994477033676052
0.7133283091800341,3.2130624963994547
0.004107014545989974,0.7797831336228098
0.2650539427389113,1.4838373425969924
1.1410197656343757,0.7066772844263006
1.6442364219607097,0.8945275649344578
0.5632390784162893,1.1340136268752519
0.5289230472093185,2.731103359614557
0.03914904104395446,3.02420462960094
1.1116153825666284,11.48357399823902
1.4238693749463962,0.35872893529897193
1.608134474032902,1.7302945092790927
1.4025633960358617,1.2424999230423788
0.5538464011924276,11.746310128731198
0.007043740790427695,0.9707268521629999
0.33386103320511396,2.4819566790510965
1.0780370245037618,1.2038208749901458
1.9333930306584954,3.340809987073645
0.2784644909753069,1.8579230116620487
0.16533135803713395,3.5764082211439137
1.7248297468192917,0.2389265782348372
0.38769469955320135,3.3623216124169875
0.7675802892109997,0.3650571833677226
0.7270065724468585,4.105105264614811
0.3124225131631597,6.946870766158965
0.8174022826001721,4.092764564040466
0.4762222089645236,2.2968056567199038
0.9590819787231329,3.608401351405969
0.14133028750469726,1.3612958118056218
0.17388636499045196,0.17680528472153878
0.5274481360754816,4.7443399865516325
0.5546180044038187,1.420543694460755
1.1691396795858082,1.9825670888241942
0.1714066505176796,0.7701372811947378
3.879768413328786,0.20097615690427048
0.31478921980925595,1.5742597226441213
1.496644574858074,0.40898969063285
1.363623789592026,0.1947294385085791
1.8964511628505432,2.6443868764691345
1.0759559229518725,0.6890411815274224
0.30461087748694754,3.474937157099509
0.02235596505543968,1.346256538655264
0.6623284133136543,0.5209245295573046
2.5111963070097953,4.774988679772675
0.13569030577292904,1.7080436286407996
1.1341774486654934,1.5939930391831068
0.03377747230132227,0.04221948930718128
0.17308197978974169,0.2309109068734778
0.5876025663308075,2.774227953014818
0.5002379628076722,6.50063714874671
1.2466524426361392,6.1532811114970345
0.10962631892500592,1.0484747925518947
1.7835816737617307,6.45517933667468
0.15524856530584763,0.17141344964717117
0.45657472969700985,2.679603894261149
0.12940678464781954,1.6318372005542985
0.9337645249698977,1.6996855050443334
1.3456223715942517,0.33856507895396193
0.17109898153122255,0.6217628638362939
0.690463500228332,3.2587885341046805
1.0208523025550242,1.7778708080817385
0.5156875232993385,0.07061960336152702
0.24299620275765293,3.1186981319185154
1.0597965417799147,0.7286982254647018
0.34365086926330446,3.783413430760041
0.8904881233389402,4.356838489899854
0.045305683083446825,2.6138768138964164
1.8187743910623038,0.13702475248957616
0.5899219708563598,4.635812769266883
0.25751306179699585,1.2715599296252194
1.4837629780753119,0.0012029955675335864
0.46739624063248136,5.48790140865747
0.8851137095438159,5.793918167146935
3.9300846446513393,1.2112024683258396
1.532059075146868,7.385625779631949
2.1690217090710315,0.0285185060933201
1.5851430253139318,2.039487340324395
0.05552243009674406,7.731549325609208
0.276039937633025,2.5922103860467702
0.1748524101539128,5.901988545893036
0.423477731725248,1.2019584577738442
0.43465561890577026,4.297415452206506
2.5411813837867157,1.0548140901036547
2.062481668359877,2.277094880279679
3.291755701465025,2.440740210600493
0.38414963763755045,0.2979982648450323
2.661332247066463,2.3266874411879335
0.7138935833049875,1.6297446301497116
0.5562246643760206,8.227437706789054
0.26513671230816394,2.2088962897758013
0.14173932444414503,1.1516983149795086
0.4765079313710725,2.0277666588820664
0.34130678873755993,2.864433446734493
0.5936273785225624,0.1735734194162654
0.6279112925423403,0.47278189183167113
0.00867824764235511,0.05541692697858084
0.28141375391035495,0.9101670080817288
0.1474081949706316,4.725859669685329
2.5458098642743203,0.8787507058686737
0.21580218726236144,1.209502066309778
1.4301597287833843,1.88110027302674
0.9841308767436735,1.2904034300013794
0.6579832709244804,0.9742696671456406
0.9661651778651914,1.7815427473635126
0.19061007637543012,6.962547761080337
0.9396337877465536,16.407082453794793
0.7774550207840247,1.1551205545773024
1.0111178445704458,0.7371707883935704
0.13255778595133932,6.738800215433142
0.07919653905016395,0.122453415361077
2.415765100972989,6.194671881980174
0.4139418976705792,2.7017533511726177
0.8249679989957669,4.362139129784263
2.5849928099043518,2.8334775089346724
1.452763511538248,0.4220818893073101
0.11199261348556828,3.9010815099870837
0.5560782413802167,1.5068970263979848
0.16044285914535708,1.1343511162998419
0.04135197708993571,2.572355621603147
1.8035509339774176,3.6208660658462817
0.24743727836018703,2.1312359663096405
0.04421026437896539,4.270237505339854
0.5534733076318243,0.7790118145077666
1.211706372018836,5.6908232773610905
0.6512544694094694,2.4263929384154133
0.11607009791168477,2.567220085805849
0.3935726582513478,2.538203052271715
0.23837251815592594,0.08497481338188047
0.599477114319169,0.36441816218138734
1.863725304149378,1.2612229764513379
1.5344774821170573,0.04374583229801917
1.4503371191951255,0.4490796358546879
0.1945530443919233,1.0412461372050943
0.11468053474076596,3.588996534059081
0.102486746716115,5.007328944734386
1.6611528780123692,2.7775037296672216
0.06672998807691051,0.9689569871444952
0.39466884117533696,4.522786249419644
0.16053708704681677,0.00893958435384486
0.4236715148655787,1.3595585087241575
1.4336471083129028,1.320105629637174
3.0698352069037482,4.8786599462679066
0.0034067275987729228,1.654767713782967
0.6565234293568808,2.184217988263379
1.1147512577871719,1.8823140538192302
0.3954958322881037,7.096715624970055
0.2952354179330513,2.379409506150965
